time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 03:49:55,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:17.61,tqcontroller
2020-01-17 03:50:56,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:17.99,tqcontroller
2020-01-17 03:51:56,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:18.41,tqcontroller
2020-01-17 03:52:57,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:18.79,tqcontroller
2020-01-17 03:53:58,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:19.16,tqcontroller
2020-01-17 03:54:58,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:19.53,tqcontroller
2020-01-17 03:55:59,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:19.92,tqcontroller
2020-01-17 03:56:59,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:20.29,tqcontroller
2020-01-17 03:58:00,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:20.65,tqcontroller
2020-01-17 03:59:01,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:21.03,tqcontroller
2020-01-17 04:00:01,18220,threatq,20,0,334472,73844,6744,R,50.0,0.1,32:21.48,tqcontroller
2020-01-17 04:01:02,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:22.16,tqcontroller
2020-01-17 04:02:02,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:22.53,tqcontroller
2020-01-17 04:03:03,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:22.91,tqcontroller
2020-01-17 04:04:04,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:23.28,tqcontroller
2020-01-17 04:05:04,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:23.65,tqcontroller
2020-01-17 04:06:05,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:24.03,tqcontroller
2020-01-17 04:07:06,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:24.40,tqcontroller
2020-01-17 04:08:06,18220,threatq,20,0,334472,73844,6744,S,0.0,0.1,32:24.77,tqcontroller
